date,oid,total_lines,total_chars
2019-12-06 20:58:51,bbf922102c923f1a91b68dc934479686daded50f,3304,79922
2019-12-06 20:58:35,b267f86b9b59ad2e3b2c90ba65f9b9f00258b907,3304,79922
2019-11-27 16:32:45,907456049bbb65d0ad44bd6a64f52885cec98a21,3305,79931
2019-11-27 15:35:11,53ea63d8690fd94480a845562655d1e0dcc91ed7,3305,79931
2019-11-26 18:28:29,9e743cb3c0dc2e8f213839a17876e66002d772fa,3305,79931
2019-11-25 21:49:01,48dfb8360a1e963ac0fe0fcedbac6cc49ba5e756,3305,79931
2019-11-25 17:50:47,28be2bad71119b26164c02feca0406a49aa017fc,3305,79931
2019-11-25 17:48:40,81e05c9ff4545f9a9d24f3e30009ee6e9964269b,3305,79931
2019-11-25 17:48:39,2539976bbdd33b71c139d377b6aa22f8d306e289,3305,79931
2019-11-21 16:15:23,f4624bd84869c2788828d70ea29509f3166aa254,3305,79931
2019-11-18 22:33:29,6c8ecd83fae6ce4f7bc7c8ad9e43164020770e76,3305,79931
2019-11-15 20:05:19,695117cca791f0d3029994b4a905b25816ae406f,3305,79921
2019-11-14 20:36:36,a65529caee58b8a04615b7a5cb35a1cd3b8916c6,3304,79912
2019-11-14 14:14:55,d74ba5a163328e89b321692b621a68c140f1a8be,3305,79921
2019-11-14 02:57:14,6825f81529c14ea5c3ebcce3059de08d98551906,3305,79921
2019-11-14 01:24:15,6dfd44980d9ef2da7319b10bfc4df536b9dc9451,3305,79921
2019-11-14 00:08:53,0d868174515109e07f42796cc7fc95241b28b939,3305,79921
2019-11-13 17:56:26,a46675bfaf4a8fc81337a210a9107042b95456e9,3305,79921
2019-11-13 16:40:58,2f7fcb7867efe1da2a9dacc28bf58590e6462c55,3305,79921
2019-11-12 22:07:34,c14251441d8fcd3c124c1141c7107f08284413b0,3305,79920
2019-11-12 21:36:57,2a3297daf6e90f32be66131655964e415254628e,3305,79920
2019-11-08 16:08:51,07d7fd0db70864f637117a8ec5f5c52b37768491,3305,79920
2019-11-06 23:39:51,a598602f4af61614fa651022dc478b30c91b4fac,3305,79920
2019-11-06 23:01:52,3a879fefdf388380660a3e24501e8aa7687980ea,3305,79920
2019-11-06 22:49:06,66542bf0dbfa190efc74db8597d8f2eb8a3ffa6c,3305,79920
2019-11-06 22:33:53,ce727f642046878d192ffe6f7bd17f911ca752d1,3305,79920
2019-11-06 18:30:46,03bba9d81fbc0f3271c1bef2a7ec3c9bb017ced5,3305,79920
2019-11-06 18:03:38,9ad39dd7baf5ebf6c2d2faebf3aee8b497850b7e,3305,79920
2019-10-21 17:22:48,895b6d747913f104ba04dc27993b58045ef48d1a,3305,79920
2019-10-21 16:33:42,1ddcceee9c8fcad302ac9c6f706ab90fb9928511,3305,79920
2019-10-19 10:10:50,c80a97b8b52f79be4fac69f2b2fbb289281f8f00,3305,79920
2019-10-18 16:12:17,3d482f062c3eef9e44e41d9c4b61562208adda49,3305,79920
2019-10-18 13:34:46,9c96916fc56647157ac4b5d9bb7bea573c68ebd4,3305,79920
2019-10-04 19:56:17,f0e34f88f9f80884295f005d303d433ab504cd81,3305,79920
2019-10-04 19:28:59,a825662a28ed2e3bab80804fce9f60ddee97e3eb,3305,79920
2019-10-03 14:08:09,bd3f577fb8e6e489a77a14268c51058f1ca03efb,3305,79920
2019-10-02 16:46:57,7f9f49b7865eb15318e60857763ff9aef58c536b,3305,79920
2019-09-30 14:04:00,b2a1f86e83b1deb2d933d10289c89de23b2a262e,3305,79920
2019-09-27 21:14:35,83edf948405c33b0075cc1730170d9982f1832c0,3305,79920
2019-09-25 17:46:36,10be68a914efb95cf2abca5f17bd7777d6161354,3305,79920
2019-09-24 19:32:39,d0aaaaeca8c2f25ca0b962e975c30477f2a42cb8,3305,79920
2019-09-24 19:32:04,d8ccefa313e5ff1da161dbf87440f93e12f6bf9f,3305,79920
2019-09-20 20:24:53,cf7f05b403486c99905728c4f233025ca160d9a4,3305,79920
2019-09-20 19:15:43,44744585e00f81c61042c1f11a58100617e39476,3305,79920
2019-09-20 16:42:15,561f93ebf5a6603c8b6a81008ff3110302e1b1a5,3305,79920
2019-09-20 14:16:23,2c81e42a5813a5842547b59ebe12121943f30806,3305,79920
2019-09-19 17:04:24,4fa39ac25742e27d005b7a6a23da9b8716ca02a3,3305,79920
2019-09-19 16:37:50,30ab2faaa2f21a846bfa1c410fa9ce4f041753c2,3305,79920
2019-09-18 14:57:19,4f7db0aedbe8a4106f3bc170c6a8a2020fe33e9f,3305,79920
2019-09-17 21:02:20,49c35787fb1b131f6ccdfdfaa42c3b1788422a4a,3305,79920
2019-09-16 15:44:02,9e789ca0ab8f50ed0e0c57b0045933f41cbb1c11,3305,79920
2019-09-13 14:26:23,abd4c61c64facac1955660234f7188a45c39c045,3305,79920
2019-09-11 21:39:00,02176386b554ee1de039c4d0dffb27ad8b17105c,3305,79920
2019-09-11 21:13:21,afd6d6bc43a71c0aeda339bd152ecb748cd90ab1,3305,79920
2019-09-11 20:44:54,b57650ee03367a59e4d9fc7dda510211591e051b,3305,79920
2019-09-11 20:37:28,13ff5598ed6a9ec507cbbe7820d75d814c43fec9,3305,79920
2019-09-11 20:17:17,a72ea5704b95ba549264412a31dfa5aad7fa0aba,3305,79920
2019-09-11 20:01:50,df74939b37741c0d3cce21e449883f3c5281f418,3305,79920
2019-09-11 20:01:07,1b0b48b6a3837144be03ef875668a51f89e56ff6,3305,79920
2019-09-11 19:49:50,e8413217174a9702acdd39fe27097e10dd29998f,3305,79920
2019-09-10 18:29:21,4c9bbb7bbd300d38e0bcf3b53f2d65cc8b532106,3305,79920
2019-09-10 18:04:56,5e894474f763bf12ec57fa12382d271b4f1d4765,3305,79920
2019-09-10 15:09:02,80367fbd7deb118ae0f0937e051403ed9947d345,3305,79920
2019-09-10 14:42:54,0b7962ec78f65ff085aeb6a5780d6e046207e7bc,3305,79920
2019-09-02 20:37:36,8607a70e3c5ae7cdfd620640f738ae5433e650d5,3305,79920
2019-08-30 19:02:25,069e97b27cabce08845b451726faaa81f5690a6a,3305,79919
2019-08-29 22:21:20,4a93737619baeaa164e8cfc876a57ac0051faa26,3305,79919
2019-08-29 16:51:39,5782ed2822290963add03fea0d9aaf865aa3b817,3305,79919
2019-08-29 16:46:18,f1d10af28b8549b5d0e7bca02fa270cadeb8a72f,3305,79919
2019-08-29 16:44:10,d28736a5427695692292398ee31a61264c747714,3305,79919
2019-08-29 15:34:32,22d3673a1e673ab70738a4948a6528599ae0d191,3305,79919
2019-08-29 14:28:11,be61d7f5fb36c967e6f2b4d1180892dfa66c7a7e,3305,79919
2019-08-28 14:17:25,07e0e5625c679adbbd3d8f485b48938164af8dbe,3305,79919
2019-08-27 16:56:13,cde0d6a22eeef828fdf046c25d058df63ace1d88,3305,79919
2019-08-27 16:40:36,6c521909c333e546140b38ad3db67ba9aac49dc2,3305,79919
2019-08-27 16:13:44,26080461cd250fa8ee6cdd92f3465a454dfdf558,3312,80224
2019-08-26 14:17:48,26b07d66f6d93007aff8b7d81ac4bb679b1668bd,3312,80224
2019-08-23 18:14:58,323e5582cc9354d7351144f1d6dee7be5ea14c43,3319,80561
2019-08-23 14:04:10,b8992e24bca8c40d3e7d6def8d091890606b1943,3319,80561
2019-08-06 18:04:30,cc6acf7ad443f7fea106633a418fed60657239ec,3319,80561
2019-07-30 17:26:21,d7b9615d70478cba45a62964b576fad5d7a5060b,3319,80561
2019-07-30 17:02:22,b1a8792884bde59145dc29e059ccfd31ef664318,3319,80561
2019-07-26 16:28:33,950f7b2873f4565b4608d696178385d0528dd496,3319,80561
2019-07-25 21:08:31,86c132c4ff7dd70704beabce43160709a6995476,3319,80561
2019-07-25 14:10:43,da6f67d862c12d51c08dabe59bc04e75d4d91c71,3319,80561
2019-07-23 15:37:39,1794b6b23fe11495b83c2c4ff0b4c671dd6cb280,3319,80561
2019-07-23 13:42:10,6181b089d53379fddfc6c526e053b3ee5f7f95fa,3319,80561
2019-07-23 13:24:23,920c7c6502e0d31e63c1b35e8e0201397c6fade8,3319,80561
2019-07-22 14:38:10,e9b39a6104d8a7a867661daad5fbf21dc0656fdc,3319,80561
2019-07-22 14:00:52,401c21c0df658f162485c6e4d78a0c995d389707,3319,80561
2019-07-22 13:20:40,c7d32ce7d9134da4a5f20ef44c262fa6ac5cd162,3319,80561
2019-07-22 12:49:14,fe6427aad6c17362a88a886601e0353e7056ac38,3319,80561
2019-07-22 12:21:57,c1125c78f48a8bfde91704a2f1b72f8c8789f749,3319,80561
2019-07-19 21:09:34,3112885b0242efdeafed5bd698134ca84f000e98,3319,80561
2019-07-19 20:03:17,5bfa96f584787ccbb169a71ca9ad69bb5098d12b,3319,80561
2019-07-19 15:35:25,30b4fe0d7f6d3ed9772691e2ba93252dbbe4fc3c,3319,80561
2019-07-18 20:02:15,6e9ceb992ca15ee55ac858daadf646c7e462c719,3319,80561
2019-07-18 19:47:54,7965b199910b08cb3d245ff854709ce788a1c103,3319,80561
2019-07-18 18:19:00,66081753751e181a129db928fee0fc52d3880dcc,3319,80561
2019-07-18 17:26:39,cb3ea19992b8d3a81603a7cb6248d7d7a3b7f503,3319,80561
2019-07-16 15:28:33,1c2355b23b75e059c5335d6250184165f01fb232,3319,80561
2019-07-16 13:21:39,54753aded6a0645eacf54eeee49d2a40368b69ce,3319,80561
2019-07-16 00:05:44,a932eb039fedfb514c7ae767cfc8b88762c67c15,3319,80561
2019-07-15 22:48:58,b7b4f81bfcf8f73af8b5c7dad40e11ba80ba4011,3319,80561
2019-07-09 03:50:22,a81d4cad9af0ae076d6c15290704d2c3d5925501,3319,80561
2019-07-09 02:48:59,9af8481518fec1dad86c2e3ee03924930640a486,3319,80561
2019-07-09 02:12:43,cbd44322c9cc788bd7b61b9c115a71370951c8ab,3319,80561
2019-07-08 22:14:16,fb4438e34b06ed2418868f5b61cb84a0604e79a6,3319,80561
2019-07-08 22:13:21,a527b3dad3dc22303764641f2131e8ed459e6354,3319,80561
2019-07-08 20:40:21,18ddb57ccc486240c3e1171de7aa30a82e0120f2,3319,80561
2019-07-08 20:11:27,66967f01141d252675902351c861d4aea69f33fa,3319,80561
2019-07-08 18:21:34,100d0b22fd58c2b996b2d1982d5037ef5972d20a,3319,80561
2019-07-08 14:24:18,e9b283a0c3affbff57abd4ec6efcdfa3f593e478,3319,80561
2019-06-24 20:30:20,9851829cad30c1425bd6c2254c7f2504b9035469,3319,80561
2019-06-24 20:27:01,c7b7c2fa0ef75b7e72bb05fed78daf6372fd3221,3319,80561
2019-06-20 14:34:26,b9b352c54f39e4f9e608141668c4d3983a43ff2a,3319,80561
2019-06-17 19:43:19,1a09b69708f90ac767f34a5707aca64095e95be8,3319,80561
2019-06-12 16:50:44,f7b0b03475079e6763abf855fd8371d84c20dce3,3319,80561
2019-06-05 14:08:43,173e0c65a241c4bf08b462ab65a879af13e46e81,3319,80561
2019-06-04 14:08:42,b03fc40474118d43af798b5af6aa8d7887c2fb4f,3319,80561
2019-05-31 17:40:03,87308982be335109b023d98969145798cec952cc,3319,80561
2019-05-29 15:09:08,bdf91e4d3e334d501be75fd2a197ca26949badeb,3319,80561
2019-05-28 21:04:36,2fa8f706aa9070ec11ab5743703f6bd3d1b8320c,3319,80561
2019-05-28 20:22:33,5a43e6442b36c986e7c6198002dea752023991a7,3319,80561
2019-05-28 16:24:39,185c2e8270957d152dd970f0c7528a4ede14036c,3319,80561
2019-05-28 16:07:20,a732c85b618f1461d868718a8663ca1bdb88703d,3319,80561
2019-05-24 16:12:25,74e0f0a517c29d3b7f337a24199a7dc153950fe7,3320,80587
2019-05-23 22:29:01,49926301839b54b65884608d5ea9024ffad76619,3320,80587
2019-05-01 19:53:52,d06a0bc6d7fda3f4b19f4abc59b043d5ac768aaa,3319,80561
2019-04-18 20:30:21,77ad15e6dc4c1cbcdc133653bac8a63fc704f7fe,3319,80561
2019-04-18 18:05:21,3db69de7093ffb7a813c12223590a833cfb7931f,3319,80561
2019-04-17 21:51:32,5846945c2b467f8ede735c26105ab3cdf11e3356,3319,80561
2019-04-17 21:34:20,c14a0f5f0158cbb7fe954e8133de69f14a7e09c4,3319,80561
2019-04-17 20:59:34,bc787e708a0800a95d7d4d2c7aa5aec9bbb2365c,3319,80561
2019-04-17 20:56:30,db124d0ae03bf60646860ea1e23d51245b57a1ba,3319,80561
2019-04-17 20:28:12,cdf723992c765e54d7aab8d88851c0444c912471,3319,80561
2019-04-17 19:47:00,85f56907b1bf679dd8ee5375dfb1ee004aecd931,3319,80561
2019-04-17 17:51:27,dfbba4eb97769e1847300f9c0685a6cc306ebb2b,3319,80561
2019-04-16 15:03:49,1d68db2c870259631a2fac51e7034cb6d9eb6665,3319,80561
2019-04-10 13:58:07,e7d95216e1cc549cebad8899a078e5a084302efb,3319,80561
2019-04-08 20:51:13,24cc4f52a2c0fa66581c0c5d9d5b6ed8f8e6e324,3319,80561
2019-04-08 18:52:31,66ac131927530fda2bec44d7790c4647df5deed7,3319,80561
2019-04-08 16:56:05,01cf937e2378fcb7c5eaefb17433b1c6a421e9c7,3319,80561
2019-04-08 16:48:58,5427cf24ac94d6fa8313f43f36a3b15b5f8b9b63,3319,80561
2019-04-08 15:07:33,9befcec979b9b8369ee566f569bf517b12758405,3320,80576
2019-04-05 22:01:28,2af3bc0601ac4630a72ae63ef54d0c718b8b0fce,3320,80576
2019-04-05 21:40:32,d11c209c8f2d7a849bffb184b591fe5eeaa30c93,3320,80576
2019-04-05 19:39:35,550fb8b6a35fa0ec8057d54e473e7742868e4e18,3320,80576
2019-04-01 13:18:16,91c7692c1754939668a17016e69702ddfc6b12a5,3320,80576
2019-03-29 14:13:45,4ad06bef8db43c66e3074143de4006f21c24137a,3320,80576
2019-03-18 22:53:36,06588f8a4d3f8f9b24747f8d6e4f3d052ea93c41,3320,80573
2019-03-11 20:52:31,2d94a5f330f7f70bd828ec545679bc2d7e18d864,3321,80612
2019-03-08 22:11:54,ed1895a002098632bf1ae77966e669ea167783fa,3321,80612
2019-03-08 21:42:13,8e2614986b1cbea70f1061bcfc6f55fb0599b7dd,3321,80612
2019-03-07 22:03:13,45672530501ef122be3bac1f9721f901e400feb9,3321,80612
2019-03-07 15:51:38,c5ab91afa0e60da9895cd7bb295982cfdbe7d9ca,3321,80612
2019-03-06 22:28:17,ac2379493d5123732d2465fd6e4d59f8c15e0ad5,3321,80612
2019-03-06 19:54:53,8c84abf77f13b1d46ebebc792c45f6d5b4fae25f,3321,80612
2019-03-06 19:14:40,7a3476303788ff23e7f8bd290111000e6d7a0f57,3321,80612
2019-03-06 16:53:29,4daa005c872f98fa58269dbd9288155c79dd6c9a,3321,80612
2019-03-05 12:39:44,b8b1f351ee63176c1c134a4877057910a9522d9a,3321,80612
2019-03-05 12:11:20,00122599c6c4118a17fdf26e15a578ebb256e12c,3321,80612
2019-03-04 18:54:47,2fdd5e59b5262c004bb6ead6b7397dea8527e31f,3321,80612
2019-03-04 18:52:49,5158cfe41e94dfb45d9692751430a194d0f96137,3321,80612
2019-02-27 21:14:25,348684aa4f2ca718c85c9171968d9b29d8f65e56,3321,80612
2019-02-25 15:57:45,05a6080eed951f80da3b6f7ee4962101884f328e,3321,80612
2019-02-19 18:04:14,6110ce309d67bbfb8e8bcc33bcd7dab18a2d35ad,3321,80612
2019-02-19 14:43:50,d8cfa158610ee2cfc28d1a755fd77aa1e719689b,3321,80612
2019-02-14 21:29:22,660b4e8fabb113fe66d092a30b81a68762bed586,3321,80612
2019-02-13 21:10:58,013cd1b0ef916024a7233301a2c127111e889434,3321,80612
2019-02-13 20:45:41,25510b864ee040666e52fdacef91744548073bd4,3321,80612
2019-02-13 20:34:24,0f85ae6fe9940ff7b743f1f7a1b778a000e7bc47,3321,80612
2019-02-13 20:21:30,ffa1023f9d55a5cbe0bfd9a46bf5034742707aec,3321,80612
2019-02-12 20:18:56,650c23c0304b3e2142f28d2fb0b4ecbd3af74aa1,3321,80612
2019-02-12 19:44:06,6975debab2996c10423c0c229244b5c01e8205b7,3321,80612
2019-01-28 21:33:29,26fd12b345cb69aa607ab57bcf2fe2f8c7ee5ac2,3321,80612
2019-01-24 19:22:29,ef5cc9186d37f1ad7b65431e0ecb60daf08b3a2d,3321,80612
2019-01-23 21:05:22,1b88ada88f2179781bab2c7c0b1ec1b2fcaf3d69,3321,80607
2019-01-23 19:10:15,5288cbfaf246a004ba3c9624370b50dd9043b768,3321,80607
2019-01-15 16:23:01,38ff4313e9bdfeeb2bbf7792a47a639a42f94568,3321,80607
2019-01-14 20:18:03,87c286171eecd14ac6d1f99a9bebcb40c9044dd0,3321,80607
2019-01-14 19:02:27,9fbbc29870c024f1e2c64f6fcbb98489f0100ca1,3321,80607
2019-01-07 20:15:48,0ab90e44a77ce1968a543510c2935ee0022f1759,3319,80604
2019-01-07 19:19:13,3ad44ada9c07befc1db920a49191f7b2a5f9eaad,3319,80604
2019-01-07 18:31:20,2d375e896eb1cb034d50422e9346e1a9b109a1f3,3319,80604
2019-01-07 17:25:27,f5a233ff5f6111f1cc885a53fa1824f48be9d530,3319,80604
2019-01-07 16:54:27,2774e296d3ec4c1f619a58a08eeb074ab579bb30,3319,80604
2019-01-07 16:45:34,6871489342a08e328ceb1f79c7ac6529ff4d9ee9,3319,80604
2019-01-07 15:42:28,304a9e25d14995f8a4921b872a0668aa16bbb2e9,3319,80604
2019-01-04 18:15:35,ffcb88bc6d453454df252b8d96c158927d9c8149,3319,80604
2019-01-03 16:58:14,a00a68d5e3d0390daa5f9dd935500187e23d20ac,3311,79630
2019-01-03 15:38:33,2f458467a42cf57a44dfe5c51ce3a63d3fa8da4d,3319,80604
2019-01-02 16:42:39,9145b9cd2810ef22af5ecaf2d5e523a971c4a433,3319,80604
2019-01-02 15:07:51,72561f91f1df87da1ce79a44cb0ca5a1724108cb,3319,80604
2019-01-02 15:05:11,9ed56c2d4b33dd83b001e4b2553ee59a66d9d813,3319,80604
2019-01-02 04:50:51,235bdc424a29e6d52273ad34a5e57375e7414f12,3319,80604
2018-12-20 14:58:32,9c7751d8cc4132722ad2d46bef3fd82d066a046c,3311,79630
2018-12-07 19:38:11,4cac769beebb22cadff84e42f93c37a1fcd2a554,3319,80604
2018-12-07 18:37:46,7cc0474dfaa3f924252581ebfeb273a86d03091d,3319,80604
2018-12-06 16:52:52,dea42bcf8332871638e3071b5b3409170e8d9aae,3319,80604
2018-12-06 16:44:00,e63e2c7c4f6989eea03bdb4d54938c906c5f033d,3319,80604
2018-12-06 14:23:36,754cc9a1f8c0830037d781154b00a97de13c3e3b,3314,79893
2018-12-05 20:24:21,80422dfc7bb41cb3d6caabad3eb24f6ea13714e4,3311,79630
2018-12-03 17:42:58,98809fd8f766ca61df439a27815926764b5e8153,3311,79630
2018-12-03 17:03:28,4a3ee1c02ed5203e75606a13a344cfdb15c1f5cd,3311,79630
2018-11-30 19:11:44,0975a2e5921660b7f762ec5fc90c0d0d872e2b7d,3311,79630
2018-11-30 18:48:14,3e8cc02cd1558ad9d4d102782fd30cb99aab40c5,3311,79630
2018-11-30 18:41:04,187e9097c938a6f3b2f190a486f071948c1e4098,3311,79630
2018-11-28 15:05:44,7743e1a941c66f3d1136daf68a0afba30f76c06c,3311,79630
2018-11-27 21:41:32,a4391be0ddcae3ba4ecd7d289c1d2958d06d537b,3311,79630
2018-11-25 20:12:39,253794d53c96286e3f848389b24bcb22a4d0f1bc,3311,79630
2018-11-21 20:22:44,978dffc39781e7c34dc7a3af18b98501f048a6d2,3311,79630
2018-11-21 20:15:59,b125befe7ced323f301cd2d0690670df2d685066,3311,79630
2018-11-21 19:51:56,f1ec8fd6ccef782f4115512f6d5f534e80b57f4c,3311,79630
2018-11-21 19:34:22,69d89b2d39362363f5df08bccbf3fd3768a69ef3,3311,79630
2018-11-08 20:08:35,29ec980dec2fb2780359cf3310ab1f9214424362,3311,79630
2018-11-05 21:23:29,b7f454b7464d3b251a2e71e6b7060c510643305d,3311,79631
2018-11-05 20:28:16,6a749d6c44f11a02154a5a1d49ef4a6480e1c926,3311,79631
2018-11-03 17:15:31,3789ae8a9616a85c1d9f095a2809548a4167cf89,3311,79631
2018-11-02 19:59:20,845407bcfa2d7574aca7803be689b4fe2a6d6f3a,3311,79631
2018-11-02 18:50:58,e1c6fc8b054bf7865df092a86a70e73bfa5ac426,3311,79631
2018-11-02 18:33:12,43e4f89539cd264daac09c78fa6f5defc735d045,3311,79631
2018-11-02 18:01:09,cc94eca7cef3208cb63e6004b3d6775c5d9f3bc5,3311,79631
2018-11-02 17:40:50,533d637a1f92e28bf3e0f9c1aeb54f42dc8c9d44,3310,79627
2018-11-02 16:47:46,5d4c6ac63bac2d8fe8477f51103d1bf50d7a89b6,3311,79631
2018-11-02 16:13:00,2b169d3b778764682549ebbe090c0b00726cafcf,3310,79627
2018-11-02 15:59:30,bba810078c56bf6f2dad9f1e9653f6833ad2fe4e,3310,79627
2018-11-01 16:19:52,50248d9acc4a430ac0d0f9e3de23e04bd16e3c4c,3310,79627
2018-11-01 15:12:31,5a14a71df9ad01808adca37147ba8c16200d7d17,3310,79627
2018-10-31 12:11:59,8ea9a264887a3da1e326b6a6c5ff1dfd27cf4311,3310,79627
2018-10-30 21:24:55,0df0bf19432f82e68d85478f2059de5a3b233ebb,3310,79627
2018-10-30 21:24:50,d37087ae070958eb16ebc17f56db7cda85e50f03,3310,79627
2018-10-30 21:24:46,b30a8649c7e00c4fb7ec5110b905a22f9761160d,3310,79627
2018-10-30 21:23:49,7a5143a7f155920e261691160ae3f4af725a6b9a,3310,79627
2018-10-30 21:23:45,e38a2cfeed10f89abe955eef6b859cbb061957d9,3310,79627
2018-10-30 21:23:20,6f8986c359e6295babfb1cc4b88dd4e13fd05543,3310,79627
2018-10-30 21:23:08,680d4abcbd64afe5043abeabdba3fae6c6112635,3310,79627
2018-10-30 21:22:59,7ed4a536e6b08b6b78ed8e710307347d2bbc3c55,3310,79627
2018-10-25 18:59:21,f1e87b42b3a92337f347d04f143a78dfa89f81d3,3310,79627
2018-10-25 18:58:51,ee32ae48affd3d35aa60d6789e755605eae53f81,3310,79627
2018-10-25 02:19:51,438630166b85f3a7298d86d761a19c78fc62090b,3310,79627
2018-10-24 22:05:40,f28e38392c094e17fed6833ee3bda543ed708e6b,3310,79627
2018-10-24 20:59:17,2c77af522e81c79e16cc1f0ecace308c8d18b000,3310,79627
2018-10-18 20:52:47,11a8f5c56897ab2248c19e73ad2227149d99bf35,3310,79627
2018-10-18 19:09:10,780303889bf2055f81ea9f2e61ca782af21349f3,3310,79627
2018-10-18 17:23:31,be93920568e115ce8ea17a621aeb874318c8e189,3310,79627
2018-10-18 15:06:31,21fbb160516b35cf8614cc36959df41cb27f8452,3310,79627
2018-10-18 14:24:51,b4739f305129c9696f55f0979974f39930040ce5,3310,79627
2018-10-18 14:07:24,54c55138ab97590e5ba575cfdbbba772e44b8438,3310,79627
2018-10-17 19:56:13,90676b9690c8a5f61a588b74d16388c2ae32cd3f,3310,79627
2018-10-17 18:36:30,1454eef1d786eef5c0d21c515f7c8d656840510d,3310,79627
2018-10-17 15:10:49,dd1eed9b0882e8e1f0c996ed20a4f0dabb42d98f,3310,79627
2018-10-16 17:26:59,7032a92184bf314b8a32f9341b9d7e5c689414e3,3310,79627
2018-10-12 16:26:31,4a3fcafbf5fd23a9b9d6a2bcd835a6f65355d83a,3310,79627
2018-10-09 03:48:34,cd4e5dc2ea3afaa2f42b51cd115d78273f4478ba,3310,79627
2018-10-05 01:42:54,07661788465a42be86b56d5c51e98307360fe941,3310,79627
2018-10-03 22:42:00,f2d49d72feef15a1a62d50f0004bbf2d00d55d2a,3310,79627
2018-10-03 14:14:31,1bcb3140aeb1a3c765e81ef21b419fbc8c2bdb90,3310,79627
2018-10-02 19:28:37,ab83ee7550d234b32870f3854c924f863f8ac080,3310,79627
2018-10-02 19:16:11,a20543552878ef30dc2fbe290e5ec088561e1ce4,3310,79627
2018-10-01 21:21:29,5cda2ad542cb1eab02a84a6685dfb3d2adabd44e,3310,79627
2018-10-01 20:00:00,368906ecc3264ec19b91851ea597b88387e99a35,3310,79627
2018-10-01 17:49:39,3106d495f0521639b4be6a77f35c194e849e6c1f,3310,79627
2018-10-01 16:45:27,e2d1ca8fe47f8ccb113fd45d78a23dab3d1eb04c,3310,79627
2018-10-01 16:40:03,17dea9b11bb269030bf88eed1e9d0677d58bba60,3310,79627
2018-10-01 13:38:08,2766d2bfe5e4c1f13587e7a63e776267d56fc052,3310,79627
2018-09-29 16:52:24,174f8926be5a02948b639144d94afca8f8b87dd0,3310,79627
2018-09-28 15:06:19,3fb8d2666a5bfa140dc8851fcace624fae3b9b3d,3310,79627
2018-09-27 17:28:13,9d57b5d5c82e0f27f1579fdada969f88b1434d11,3310,79627
2018-09-27 03:35:37,86b0533a54ad9aa50fd5ae373e51d1a03ddc7ab0,3310,79627
2018-09-26 22:06:58,2d8f8569e3a57f7dd5f26732698bf722ef2d8cb5,3310,79627
2018-09-26 21:37:06,df57ec5c58f741151d40e4b567245a47cd698426,3310,79627
2018-09-26 21:33:44,acdd598335de1548d7f0c5e6415caa4c1014ce1f,3310,79627
2018-09-26 21:03:51,2bfd89e21f502b64fabc58f0ef9542d504fd644f,3310,79627
2018-09-26 18:51:40,f85eee8af29fc081f75dc9950cd6783894c826c2,3310,79627
2018-09-26 18:16:54,6969ebac53070261096987c86c240da8539533fb,3310,79627
2018-09-23 20:17:09,1832ca9cf329bb7853071d0cf06fd218259fcaa3,3310,79627
2018-09-23 20:16:56,53278a77df5dd92826e907c5f6f0ccb39aa4fec1,3310,79627
2018-09-23 00:52:55,ff4981786c40235bc12f88123051e1ba5d4385ef,3308,79451
2018-09-12 15:17:19,ee25039a91f29098567740a35160cd42f94d080e,3308,79451
2018-09-11 21:45:33,508699392fded5b6ae9e68bdf06fb4e51875afc8,3308,79451
2018-09-11 21:44:46,19cc508e75cc4246962982d88b8db43017ded3d1,3308,79451
2018-09-11 17:32:41,a7a6fd2f33c0d318e167a32aa352d0d4ab0ecb41,3308,79451
2018-09-11 17:25:31,d809ec1b38d39af6385bfbc79c001b1ab5a75c4c,3308,79451
2018-09-10 15:05:39,e491ebef53d1258440cb79407bea35ff5bf01fb8,3308,79451
2018-09-10 15:05:19,967da39133fb6552b750b782aaca8f73c1a533a4,3308,79451
2018-09-06 17:03:45,b5424b89c9ddf14ca4985dcba8b0be10dc666cff,3308,79451
2018-08-30 23:30:42,eed082d2f2fa30fa420506ef532bd93c7aa00b7c,3308,79451
2018-08-01 21:19:34,4f9834583e7f831f05e6ddcc1a0186595d8522cd,3308,79451
2018-07-27 19:38:31,275527b86b29b70b39bfd609acac2c91ddc06b61,3308,79451
2018-07-26 12:44:06,c1b9f7c03f5ded4254dcd73aa3f8cf5b5f1fbae5,3308,79451
2018-07-20 18:43:48,a88370646a24bed5ce467b8f1dcb28619c213582,3308,79451
2018-07-20 14:53:12,b8bb1e890e2a4369c041d77e26ec6dd505c8465f,3308,79451
2018-07-19 16:06:26,6666aa96cdbb580240d282a865759d3066b652ac,3308,79451
2018-07-18 14:14:07,fd8c14fc04f38ee608a77691e65f4d04aade2d9f,3308,79451
2018-07-17 13:45:05,ce2a2363f8fd05724120de3f667134daa37f7d8b,3308,79451
2018-07-17 02:33:22,afb1c7eb8392a7d173c8435fea4ae111a65c2c5d,3308,79451
2018-07-17 00:39:50,4bf5733b0eb74b76892f0e88a7f2e32f055c86e3,3308,79451
2018-07-16 21:53:07,1181fdf49e2f633ad9d8a6bd2de632fc755f8416,3308,79451
2018-07-16 21:46:15,39ed8007039f3acc740caa0723130966ac0d5116,3306,79406
2018-07-16 20:06:34,b8c18246868dc3e32d78c5d26d5332f98627f656,3306,79406
